transaction_id,is_laundering_pattern
TXN0011156,0
TXN0054906,0
TXN0032920,0
TXN0013422,0
TXN0022963,0
TXN0022063,0
TXN0028483,0
TXN0002832,0
TXN0027128,0
TXN0043733,0
TXN0055174,0
TXN0003551,0
TXN0052874,0
TXN0056175,0
TXN0057896,0
TXN0012541,0
TXN0031486,0
TXN0030881,0
TXN0037306,0
TXN0047135,0
TXN0003273,0
TXN0010014,0
TXN0045046,0
TXN0056072,0
TXN0015088,0
TXN0018375,0
TXN0058675,0
TXN0024885,0
TXN0028884,0
TXN0005141,0
TXN0027127,0
TXN0044582,0
TXN0020195,0
TXN0030581,0
TXN0058166,0
TXN0036218,0
TXN0020975,0
TXN0023736,0
TXN0016589,0
TXN0030106,0
TXN0025711,0
TXN0023064,0
TXN0013156,0
TXN0035517,0
TXN0051001,0
TXN0055551,0
TXN0022412,0
TXN0026564,0
TXN0019624,0
TXN0045475,0
TXN0059845,0
TXN0020466,0
TXN0019493,0
TXN0045899,0
TXN0012251,0
TXN0010179,0
TXN0022318,0
TXN0058622,0
TXN0038578,0
TXN0038402,0
TXN0053459,0
TXN0011580,0
TXN0019540,0
TXN0046694,0
TXN0022918,0
TXN0042633,0
TXN0034148,0
TXN0038213,0
TXN0014901,0
TXN0025275,0
TXN0003832,0
TXN0032252,0
TXN0058177,0
TXN0037544,0
TXN0037044,0
TXN0037726,0
TXN0059556,0
TXN0043884,0
TXN0049430,0
TXN0023155,0
TXN0007415,0
TXN0036020,0
TXN0006614,0
TXN0027056,0
TXN0016673,0
TXN0019459,0
TXN0012265,0
TXN0010775,0
TXN0019991,0
TXN0047068,0
TXN0015523,0
TXN0030908,0
TXN0014270,0
TXN0045095,0
TXN0044314,0
TXN0048407,0
TXN0025966,0
TXN0015042,0
TXN0046976,0
TXN0035236,0
TXN0045026,0
TXN0016654,0
TXN0031555,0
TXN0020954,0
TXN0028152,0
TXN0044525,0
TXN0013869,0
TXN0016998,0
TXN0028783,0
TXN0027794,0
TXN0042351,0
TXN0039464,0
TXN0020700,0
TXN0035948,0
TXN0047857,0
TXN0050574,0
TXN0008275,0
TXN0009065,0
TXN0043798,0
TXN0002179,0
TXN0004557,0
TXN0007812,0
TXN0045607,0
TXN0039065,0
TXN0042998,0
TXN0023854,0
TXN0014534,0
TXN0033467,0
TXN0001132,0
TXN0043410,0
TXN0010521,0
TXN0022626,0
TXN0056189,0
TXN0046002,0
TXN0002871,0
TXN0012996,0
TXN0019164,0
TXN0026536,0
TXN0034540,0
TXN0043361,0
TXN0021904,0
TXN0025792,0
TXN0034681,0
TXN0046980,0
TXN0056009,0
TXN0009256,0
TXN0052938,0
TXN0012602,0
TXN0029961,0
TXN0032598,0
TXN0055900,0
TXN0030099,0
TXN0046956,0
TXN0024729,0
TXN0015417,0
TXN0051313,0
TXN0052160,0
TXN0001105,0
TXN0055788,0
TXN0017076,0
TXN0010195,0
TXN0004956,0
TXN0041075,0
TXN0059288,0
TXN0053521,0
TXN0019149,0
TXN0020313,0
TXN0020058,0
TXN0003696,0
TXN0040546,0
TXN0042589,0
TXN0033396,0
TXN0035219,0
TXN0055334,0
TXN0057320,0
TXN0020208,0
TXN0053574,0
TXN0027228,0
TXN0041560,0
TXN0020127,0
TXN0002176,0
TXN0025242,0
TXN0019702,0
TXN0040695,0
TXN0023816,0
TXN0002787,0
TXN0012297,0
TXN0001196,0
TXN0018060,0
TXN0020331,0
TXN0040386,0
TXN0037212,0
TXN0043896,0
TXN0015514,0
TXN0059618,0
TXN0056883,0
TXN0005722,0
TXN0009135,0
TXN0043463,0
TXN0057779,0
TXN0018753,0
TXN0004967,0
TXN0018601,0
TXN0024532,0
TXN0043178,0
TXN0019710,0
TXN0036777,0
TXN0015515,0
TXN0003583,0
TXN0059830,0
TXN0018020,0
TXN0052771,0
TXN0022601,0
TXN0018852,0
TXN0012424,0
TXN0027691,0
TXN0041045,0
TXN0022357,0
TXN0028247,0
TXN0036435,0
TXN0045242,0
TXN0031312,0
TXN0021542,0
TXN0023360,0
TXN0045550,0
TXN0010211,0
TXN0036191,0
TXN0010717,0
TXN0008199,0
TXN0018793,0
TXN0019596,0
TXN0057920,0
TXN0005366,0
TXN0050081,0
TXN0002895,0
TXN0024820,0
TXN0014122,0
TXN0029290,0
TXN0034064,0
TXN0028001,0
TXN0003642,0
TXN0055852,0
TXN0033650,0
TXN0057627,0
TXN0030873,0
TXN0031030,0
TXN0038870,0
TXN0059409,0
TXN0041316,0
TXN0021642,0
TXN0005451,0
TXN0023544,0
TXN0010685,0
TXN0015449,0
TXN0007866,0
TXN0030527,0
TXN0051895,0
TXN0031279,0
TXNS00700,1
TXN0012867,0
TXN0047375,0
TXN0028328,0
TXN0042565,0
TXN0044523,0
TXN0013979,0
TXN0054110,0
TXN0042506,0
TXN0047153,0
TXN0026956,0
TXN0006474,0
TXN0028399,0
TXN0024272,0
TXN0027808,0
TXN0008811,0
TXN0027882,0
TXN0000492,0
TXN0011691,0
TXN0043527,0
TXN0001116,0
TXN0038405,0
TXN0037853,0
TXN0030722,0
TXN0001757,0
TXN0044254,0
TXN0055839,0
TXN0043309,0
TXN0031433,0
TXN0039121,0
TXN0022973,0
TXN0058762,0
TXN0044605,0
TXN0027076,0
TXNR0221,1
TXN0021625,0
TXN0036412,0
TXN0019167,0
TXN0047118,0
TXN0044769,0
TXN0055751,0
TXN0027045,0
TXN0011185,0
TXN0034464,0
TXN0054837,0
TXN0035063,0
TXN0047562,0
TXN0047464,0
TXN0005939,0
TXN0058632,0
TXN0042736,0
TXN0011033,0
TXN0036081,0
TXN0053933,0
TXN0014824,0
TXN0024734,0
TXN0057237,0
TXN0042552,0
TXN0009915,0
TXN0023989,0
TXN0032983,0
TXN0023091,0
TXN0032430,0
TXN0033840,0
TXN0008682,0
TXN0058858,0
TXN0052635,0
TXN0007006,0
TXN0054254,0
TXN0013379,0
TXN0052916,0
TXN0041420,0
TXN0022794,0
TXN0032082,0
TXN0056170,0
TXN0031226,0
TXN0046473,0
TXN0048152,0
TXN0032793,0
TXN0011704,0
TXN0043369,0
TXN0007659,0
TXN0046169,0
TXN0038458,0
TXN0042512,0
TXN0058968,0
TXN0049429,0
TXN0012721,0
TXN0009171,0
TXN0043615,0
TXN0026423,0
TXN0011908,0
TXN0033398,0
TXN0024968,0
TXN0021607,0
TXN0058116,0
TXN0041475,0
TXN0049067,0
TXN0039382,0
TXN0038011,0
TXN0033870,0
TXN0052428,0
TXN0031131,0
TXN0021729,0
TXN0027233,0
TXN0002204,0
TXN0041448,0
TXN0028572,0
TXN0024770,0
TXN0045671,0
TXN0044245,0
TXN0011308,0
TXN0013767,0
TXN0028151,0
TXN0047832,0
TXN0027606,0
TXN0045280,0
TXN0023303,0
TXN0004426,0
TXN0051359,0
TXN0020936,0
TXN0053554,0
TXN0052870,0
TXN0050124,0
TXN0020963,0
TXN0047658,0
TXN0033487,0
TXN0046607,0
TXN0006155,0
TXN0020093,0
TXN0051955,0
TXN0051718,0
TXN0004025,0
TXN0055350,0
TXN0040992,0
TXN0029336,0
TXN0017908,0
TXN0030431,0
TXN0020447,0
TXN0028038,0
TXN0015493,0
TXN0030116,0
TXN0051944,0
TXN0048861,0
TXN0051374,0
TXN0005818,0
TXN0044724,0
TXN0032245,0
TXN0003866,0
TXN0055525,0
TXN0002745,0
TXN0011867,0
TXN0043111,0
TXN0010704,0
TXN0011950,0
TXN0043791,0
TXN0019611,0
TXN0036982,0
TXN0020307,0
TXN0044864,0
TXN0026853,0
TXN0015193,0
TXN0019643,0
TXN0001401,0
TXN0031128,0
TXN0012828,0
TXN0024087,0
TXN0054131,0
TXN0036021,0
TXN0058046,0
TXN0051813,0
TXN0034926,0
TXN0041346,0
TXN0024472,0
TXN0017058,0
TXN0031881,0
TXN0037261,0
TXN0039779,0
TXN0056037,0
TXN0042965,0
TXN0036609,0
TXN0018199,0
TXN0052325,0
TXN0020132,0
TXN0028172,0
TXN0044617,0
TXN0002100,0
TXN0034441,0
TXN0010293,0
TXN0004213,0
TXN0026672,0
TXN0007480,0
TXN0050700,0
TXN0014562,0
TXN0055510,0
TXN0044283,0
TXN0008547,0
TXN0054336,0
TXN0050613,0
TXN0047591,0
TXN0016923,0
TXN0019604,0
TXN0049131,0
TXN0023554,0
TXN0047377,0
TXN0030499,0
TXN0059467,0
TXN0018135,0
TXN0020360,0
TXN0018156,0
TXN0042156,0
TXN0042838,0
TXN0010860,0
TXN0027747,0
TXN0051168,0
TXN0034773,0
TXN0053045,0
TXN0030154,0
TXN0052389,0
TXN0020808,0
TXN0059922,0
TXN0015887,0
TXN0015233,0
TXN0026654,0
TXN0046179,0
TXN0024972,0
TXN0027364,0
TXN0002257,0
TXN0013324,0
TXN0020456,0
TXN0038342,0
TXN0009083,0
TXN0054120,0
TXN0005355,0
TXN0038861,0
TXN0040703,0
TXN0022161,0
TXN0001519,0
TXN0052526,0
TXN0001378,0
TXN0022056,0
TXN0025599,0
TXN0018971,0
TXN0015206,0
TXN0054575,0
TXN0022005,0
TXN0017508,0
TXN0045968,0
TXN0001316,0
TXN0005842,0
TXN0039890,0
TXN0016211,0
TXN0012820,0
TXN0005832,0
TXN0009821,0
TXN0054040,0
TXN0045486,0
TXN0028099,0
TXN0055056,0
TXN0033290,0
TXN0024427,0
TXN0052759,0
TXN0029796,0
TXN0015372,0
TXN0033002,0
TXN0012180,0
TXN0020180,0
TXN0028694,0
TXN0006318,0
TXN0023478,0
TXN0044760,0
TXN0026586,0
TXN0057909,0
TXN0034716,0
TXN0039129,0
TXN0059263,0
TXN0032441,0
TXN0057863,0
TXN0044452,0
TXN0055243,0
TXN0048695,0
TXN0058789,0
TXN0002224,0
TXN0025682,0
TXN0043148,0
TXN0025394,0
TXN0048014,0
TXN0016209,0
TXN0031331,0
TXN0005571,0
TXN0037291,0
TXN0005793,0
TXN0053384,0
TXN0056024,0
TXN0005738,0
TXN0019008,0
TXN0037496,0
TXN0040586,0
TXN0041627,0
TXN0005276,0
TXN0055103,0
TXN0015275,0
TXN0035205,0
TXN0022440,0
TXN0014087,0
TXN0027990,0
TXN0022736,0
TXN0026917,0
TXN0044757,0
TXN0003167,0
TXN0050961,0
TXN0031897,0
TXN0051036,0
TXN0023545,0
TXN0054238,0
TXN0046520,0
TXN0024142,0
TXN0048688,0
TXN0014027,0
TXN0007016,0
TXN0046154,0
TXN0048766,0
TXN0045409,0
TXN0056577,0
TXN0037713,0
TXN0015649,0
TXN0012237,0
TXN0038814,0
TXN0028278,0
TXN0009227,0
TXN0005585,0
TXN0005590,0
TXN0033996,0
TXN0018691,0
TXN0046109,0
TXN0046101,0
TXN0031566,0
TXN0014743,0
TXN0008244,0
TXN0057416,0
TXN0016237,0
TXN0039323,0
TXN0059244,0
TXN0015373,0
TXN0012145,0
TXN0000159,0
TXN0025235,0
TXN0001589,0
TXN0054727,0
TXN0024035,0
TXN0015369,0
TXN0038333,0
TXN0023071,0
TXN0007190,0
TXN0016566,0
TXN0010576,0
TXN0030750,0
TXN0047829,0
TXN0023864,0
TXN0046132,0
TXN0034324,0
TXN0035596,0
TXN0033204,0
TXN0022173,0
TXN0015592,0
TXN0059651,0
TXN0028454,0
TXN0050740,0
TXN0023782,0
TXN0035548,0
TXN0036469,0
TXN0038454,0
TXN0053117,0
TXN0004727,0
TXN0017622,0
TXN0002951,0
TXN0054561,0
TXN0035323,0
TXN0030622,0
TXN0010350,0
TXN0055716,0
TXN0050649,0
TXN0045505,0
TXN0039233,0
TXN0040123,0
TXN0015717,0
TXN0040591,0
TXN0024297,0
TXN0012449,0
TXN0057923,0
TXN0015271,0
TXN0005185,0
TXN0022031,0
TXN0008549,0
TXN0038010,0
TXN0018514,0
TXN0028220,0
TXN0002092,0
TXN0021793,0
TXN0010207,0
TXN0044716,0
TXN0032955,0
TXN0041869,0
TXN0024322,0
TXN0052807,0
TXN0019810,0
TXN0001098,0
TXN0001381,0
TXN0056601,0
TXN0008605,0
TXN0048511,0
TXN0054189,0
TXN0021281,0
TXN0011528,0
TXN0028182,0
TXN0052327,0
TXN0015038,0
TXN0010433,0
TXN0029218,0
TXN0056908,0
TXN0041216,0
TXN0011390,0
TXN0041160,0
TXN0007295,0
TXN0051387,0
TXN0008068,0
TXN0012935,0
TXN0042727,0
TXN0020620,0
TXN0054820,0
TXN0056309,0
TXN0009764,0
TXN0032792,0
TXN0003363,0
TXN0001088,0
TXN0012866,0
TXN0010886,0
TXN0011590,0
TXN0058889,0
TXN0019225,0
TXN0010503,0
TXN0012306,0
TXN0027810,0
TXN0020536,0
TXN0049847,0
TXN0015906,0
TXN0052887,0
TXN0011944,0
TXN0039105,0
TXN0017611,0
TXN0051151,0
TXN0000276,0
TXN0012413,0
TXN0026943,0
TXN0022313,0
TXN0019337,0
TXN0052789,0
TXN0036674,0
TXN0021162,0
TXN0005845,0
TXN0036188,0
TXN0053269,0
TXN0027103,0
TXN0033905,0
TXN0051919,0
TXN0024566,0
TXN0026910,0
TXN0050876,0
TXN0024045,0
TXN0025518,0
TXN0046092,0
TXN0002490,0
TXN0021826,0
TXN0048933,0
TXN0040510,0
TXN0014482,0
TXN0045895,0
TXN0036703,0
TXN0015072,0
TXN0002384,0
TXN0008016,0
TXN0039852,0
TXN0016499,0
TXN0034631,0
TXN0048456,0
TXN0019503,0
TXN0053410,0
TXN0033132,0
TXN0041862,0
TXN0051971,0
TXN0028398,0
TXN0058673,0
TXN0056034,0
TXN0018354,0
TXN0021083,0
TXN0028753,0
TXN0003802,0
TXN0048077,0
TXN0055220,0
TXN0030386,0
TXN0036304,0
TXN0036593,0
TXN0039410,0
TXN0058070,0
TXN0012991,0
TXN0051098,0
TXN0020878,0
TXN0056277,0
TXN0013527,0
TXN0028064,0
TXN0007269,0
TXN0038115,0
TXN0040697,0
TXN0012982,0
TXN0007166,0
TXN0012869,0
TXN0029535,0
TXN0038635,0
TXN0037529,0
TXN0000882,0
TXN0032272,0
TXN0013893,0
TXN0057933,0
TXN0029689,0
TXN0000557,0
TXN0001960,0
TXN0046099,0
TXN0001207,0
TXN0025552,0
TXN0007684,0
TXN0016859,0
TXN0026086,0
TXN0055690,0
TXN0044789,0
TXN0028308,0
TXN0010485,0
TXN0019595,0
TXN0003630,0
TXN0001708,0
TXN0026421,0
TXN0024842,0
TXN0001140,0
TXN0052314,0
TXN0038975,0
TXN0010238,0
TXN0052882,0
TXN0026485,0
TXN0043171,0
TXN0035428,0
TXN0025232,0
TXN0014852,0
TXN0001307,0
TXN0018951,0
TXN0048980,0
TXN0012452,0
TXN0019218,0
TXN0039673,0
TXN0044695,0
TXN0046840,0
TXN0009429,0
TXN0034919,0
TXN0020219,0
TXN0019554,0
TXN0055568,0
TXN0057327,0
TXN0013283,0
TXN0026762,0
TXN0037772,0
TXN0055778,0
TXN0015996,0
TXN0025879,0
TXN0030654,0
TXN0034395,0
TXN0019840,0
TXN0009714,0
TXN0054083,0
TXN0000358,0
TXN0000138,0
TXN0008491,0
TXN0026132,0
TXN0016766,0
TXN0043949,0
TXN0000340,0
TXN0004857,0
TXN0050591,0
TXN0009569,0
TXN0046633,0
TXN0050098,0
TXN0010582,0
TXN0005498,0
TXN0021300,0
TXN0008556,0
TXN0010913,0
TXN0001932,0
TXN0002352,0
TXN0015848,0
TXN0003236,0
TXN0027716,0
TXN0045123,0
TXN0042261,0
TXN0039919,0
TXN0036575,0
TXN0034704,0
TXN0005619,0
TXN0014973,0
TXN0020538,0
TXN0025372,0
TXN0018800,0
TXN0006344,0
TXN0006139,0
TXN0000785,0
TXN0030403,0
TXN0023173,0
TXN0027734,0
TXN0031778,0
TXN0008036,0
TXN0008315,0
TXN0006313,0
TXN0022052,0
TXN0018556,0
TXN0002169,0
TXN0055780,0
TXN0053161,0
TXN0053492,0
TXN0050062,0
TXN0055420,0
TXN0014138,0
TXN0018693,0
TXN0026417,0
TXN0011826,0
TXN0025833,0
TXN0049114,0
TXN0006591,0
TXN0037226,0
TXN0047093,0
TXN0007597,0
TXN0042138,0
TXN0024323,0
TXN0004652,0
TXN0055370,0
TXN0028226,0
TXN0033210,0
TXN0019799,0
TXN0042359,0
TXN0007069,0
TXN0057608,0
TXN0042417,0
TXN0056657,0
TXN0005744,0
TXN0048515,0
TXN0017438,0
TXN0029504,0
TXN0048613,0
TXN0026039,0
TXN0052851,0
TXN0011951,0
TXN0000929,0
TXN0058901,0
TXN0022852,0
TXN0008767,0
TXN0050981,0
TXN0011120,0
TXN0047498,0
TXN0028797,0
TXN0011738,0
TXN0046558,0
TXN0044014,0
TXN0054698,0
TXN0050594,0
TXN0002011,0
TXN0017297,0
TXN0040379,0
TXN0052425,0
TXN0048796,0
TXN0056406,0
TXN0044179,0
TXN0018990,0
TXN0027840,0
TXN0021312,0
TXN0026167,0
TXN0039332,0
TXN0059457,0
TXN0016390,0
TXN0011172,0
TXN0040603,0
TXN0022967,0
TXN0036129,0
TXN0045734,0
TXN0042903,0
TXN0059195,0
TXN0018019,0
TXN0001141,0
TXN0058009,0
TXN0010233,0
TXN0047775,0
TXN0015434,0
TXN0016743,0
TXN0051222,0
TXN0003134,0
TXN0054312,0
TXN0039758,0
TXN0052395,0
TXN0057418,0
TXN0018626,0
TXN0017858,0
TXN0034591,0
TXN0042849,0
TXN0028011,0
TXN0036027,0
TXN0010213,0
TXN0036788,0
TXN0058384,0
TXN0024950,0
TXN0036268,0
TXN0035426,0
TXN0055715,0
TXN0017514,0
TXN0013749,0
TXN0010516,0
TXN0034587,0
TXN0007461,0
TXN0038392,0
TXN0050583,0
TXN0057239,0
TXN0039832,0
TXN0053470,0
TXN0009342,0
TXN0012336,0
TXN0037437,0
TXN0009428,0
TXN0038244,0
TXN0058281,0
TXN0001998,0
TXN0024364,0
TXN0048438,0
TXN0034624,0
TXN0002282,0
TXN0051618,0
TXN0028939,0
TXN0028669,0
TXN0053160,0
TXN0013392,0
TXN0022785,0
TXN0006439,0
TXN0027997,0
TXN0006031,0
TXN0033154,0
TXN0030373,0
TXN0034396,0
TXN0011777,0
TXN0019539,0
TXN0017154,0
TXN0046619,0
TXN0040486,0
TXN0040312,0
TXN0011381,0
TXN0004658,0
TXN0012497,0
TXN0009101,0
TXN0010058,0
TXN0034610,0
TXN0051649,0
TXN0049353,0
TXN0020584,0
TXN0036636,0
TXN0037822,0
TXN0005889,0
TXN0014376,0
TXN0019086,0
TXN0024306,0
TXN0058701,0
TXN0016715,0
TXN0036576,0
TXN0029808,0
TXN0057227,0
TXN0033703,0
TXN0010651,0
TXN0034542,0
TXN0032402,0
TXN0016977,0
TXN0024995,0
TXN0003744,0
TXN0017373,0
TXN0038211,0
TXN0057531,0
TXN0046737,0
TXN0023377,0
TXN0001875,0
TXN0022190,0
TXN0003760,0
TXN0058165,0
TXN0055726,0
TXN0035820,0
TXN0052893,0
TXN0013654,0
TXN0013146,0
TXN0058190,0
TXN0037383,0
TXN0015812,0
TXN0003321,0
TXN0057334,0
TXN0055398,0
TXN0022432,0
TXN0003311,0
TXN0056550,0
TXN0044299,0
TXN0056714,0
TXN0059232,0
TXN0012743,0
TXN0045639,0
TXN0044363,0
TXN0008210,0
TXN0044199,0
TXN0052780,0
TXN0052781,0
TXN0017740,0
TXN0021386,0
TXN0016018,0
TXN0034285,0
TXN0015114,0
TXN0022207,0
TXN0004492,0
TXN0022054,0
TXN0003112,0
TXN0049334,0
TXN0049062,0
TXN0044602,0
TXN0035634,0
TXN0033623,0
TXN0057694,0
TXN0004912,0
TXN0046628,0
TXN0005463,0
TXN0050952,0
TXN0022760,0
TXN0027005,0
TXN0005482,0
TXN0031337,0
TXN0012605,0
TXN0057529,0
TXN0051120,0
TXN0003828,0
TXN0016724,0
TXN0030502,0
TXN0037465,0
TXN0047968,0
TXN0037755,0
TXN0029075,0
TXN0037418,0
TXN0017543,0
TXN0056474,0
TXN0017709,0
TXN0043056,0
TXN0054245,0
TXN0021180,0
TXN0006796,0
TXN0005808,0
TXN0030519,0
TXN0059965,0
TXN0017839,0
TXN0005410,0
TXN0008333,0
TXN0030119,0
TXN0029538,0
TXN0002800,0
TXN0042604,0
TXN0010332,0
TXN0045496,0
TXN0024000,0
TXN0029033,0
TXN0019835,0
TXN0046546,0
TXN0040583,0
TXN0004378,0
TXN0041689,0
TXN0028933,0
TXN0021259,0
TXN0006716,0
TXN0026512,0
TXN0028369,0
TXN0052888,0
TXN0002261,0
TXN0040197,0
TXN0020389,0
TXN0042070,0
TXN0032327,0
TXN0042752,0
TXN0011190,0
TXN0051546,0
TXN0017569,0
TXN0034775,0
TXN0000193,0
TXN0046571,0
TXN0059681,0
TXN0008770,0
TXN0049068,0
TXN0030795,0
TXN0021909,0
TXN0033539,0
TXN0031259,0
TXN0043355,0
TXN0017862,0
TXN0018230,0
TXN0028803,0
TXN0012466,0
TXN0052892,0
TXN0030483,0
TXN0056931,0
TXN0024370,0
TXN0014868,0
TXN0014567,0
TXN0016789,0
TXN0059466,0
TXN0026649,0
TXN0059729,0
TXN0042856,0
TXN0049678,0
TXN0006317,0
TXN0044619,0
TXN0006581,0
TXN0026955,0
TXN0034215,0
TXN0032174,0
TXN0033110,0
TXN0023852,0
TXN0046087,0
TXN0044096,0
TXN0049879,0
TXN0020961,0
TXN0009168,0
TXN0025634,0
TXN0058708,0
TXN0030600,0
TXN0019900,0
TXN0007368,0
TXN0002044,0
TXN0007156,0
TXN0016288,0
TXN0007851,0
TXN0042946,0
TXN0044900,0
TXN0013615,0
TXN0050500,0
TXN0049812,0
TXN0030462,0
TXN0001492,0
TXN0057513,0
TXN0000778,0
TXN0054306,0
TXN0009885,0
TXN0051631,0
TXN0031600,0
TXN0009277,0
TXN0035292,0
TXN0023567,0
TXN0021174,0
TXN0005374,0
TXN0052350,0
TXN0054869,0
TXN0024173,0
TXN0040572,0
TXN0016232,0
TXN0014849,0
TXN0050139,0
TXN0008259,0
TXN0032762,0
TXN0005827,0
TXN0032808,0
TXN0026957,0
TXN0032698,0
TXN0011240,0
TXN0050914,0
TXN0029492,0
TXN0057539,0
TXN0047192,0
TXN0011639,0
TXN0006816,0
TXN0056372,0
TXN0049437,0
TXN0043472,0
TXN0031655,0
TXN0051875,0
TXN0014140,0
TXN0034228,0
TXN0057942,0
TXN0004493,0
TXN0056363,0
TXN0013074,0
TXN0050683,0
TXN0029304,0
TXN0013686,0
TXN0013947,0
TXN0011002,0
TXN0048200,0
TXN0007230,0
TXN0028365,0
TXN0048454,0
TXN0010412,0
TXN0005075,0
TXN0024264,0
TXN0021778,0
TXN0042409,0
TXN0019330,0
TXN0057732,0
TXN0059172,0
TXN0004088,0
TXN0018351,0
TXN0053909,0
TXN0034518,0
TXN0047717,0
TXN0004249,0
TXN0023383,0
TXN0049575,0
TXN0008472,0
TXN0042864,0
TXN0008787,0
TXN0022010,0
TXN0012109,0
TXN0006142,0
TXN0038429,0
TXN0046738,0
TXN0015037,0
TXN0009031,0
TXN0020980,0
TXN0002659,0
TXN0000141,0
TXN0002597,0
TXN0006701,0
TXN0015223,0
TXN0017761,0
TXN0052826,0
TXN0002454,0
TXN0022746,0
TXN0007418,0
TXN0021125,0
TXN0050290,0
TXN0010449,0
TXN0029516,0
TXN0050939,0
TXN0044898,0
TXN0056995,0
TXN0053798,0
TXN0023952,0
TXN0016843,0
TXN0055267,0
TXN0048781,0
TXN0008179,0
TXN0044333,0
TXN0050100,0
TXN0028276,0
TXN0009528,0
TXN0006370,0
TXN0037396,0
TXN0047246,0
TXN0055077,0
TXN0022424,0
TXN0033209,0
TXN0055811,0
TXN0009794,0
TXN0025215,0
TXN0041814,0
TXN0036598,0
TXN0059256,0
TXN0055296,0
TXN0028795,0
TXN0038547,0
TXN0039112,0
TXN0010693,0
TXN0001958,0
TXN0000155,0
TXN0010487,0
TXN0057851,0
TXN0037346,0
TXN0001089,0
TXN0022433,0
TXN0027516,0
TXN0012576,0
TXN0009122,0
TXN0032602,0
TXN0040718,0
TXN0011101,0
TXN0018058,0
TXN0055915,0
TXN0006980,0
TXN0006416,0
TXN0016021,0
TXN0041855,0
TXN0011439,0
TXN0018710,0
TXN0039864,0
TXN0033866,0
TXN0005433,0
TXN0057879,0
TXN0013230,0
TXN0006450,0
TXN0045096,0
TXN0043553,0
TXN0018099,0
TXN0025556,0
TXN0030112,0
TXN0024765,0
TXN0025817,0
TXN0020215,0
TXN0055451,0
TXN0036116,0
TXN0004079,0
TXN0041945,0
TXN0059185,0
TXN0000587,0
TXN0009346,0
TXN0046037,0
TXN0046305,0
TXN0056736,0
TXN0043732,0
TXN0059442,0
TXN0026475,0
TXN0046443,0
TXN0052142,0
TXN0021953,0
TXN0030090,0
TXN0016299,0
TXN0030930,0
TXN0000645,0
TXN0030129,0
TXN0044517,0
TXN0009587,0
TXN0049416,0
TXN0032220,0
TXN0011739,0
TXN0015036,0
TXN0032994,0
TXN0023172,0
TXN0024217,0
TXN0026515,0
TXN0036632,0
TXN0026819,0
TXN0043360,0
TXN0055426,0
TXN0009752,0
TXN0008004,0
TXN0016154,0
TXN0020095,0
TXN0008438,0
TXN0026170,0
TXN0001529,0
TXN0001125,0
TXN0033691,0
TXN0001283,0
TXN0053516,0
TXN0049821,0
TXN0052756,0
TXN0054260,0
TXN0042870,0
TXN0031852,0
TXN0058663,0
TXN0054400,0
TXN0039951,0
TXN0044918,0
TXN0015149,0
TXN0002591,0
TXN0005906,0
TXN0055661,0
TXN0011205,0
TXN0039901,0
TXN0002307,0
TXN0025188,0
TXN0020074,0
TXN0017071,0
TXN0046971,0
TXN0033380,0
TXN0023551,0
TXN0054262,0
TXN0019584,0
TXN0043936,0
TXN0006629,0
TXN0004135,0
TXN0001898,0
TXN0013937,0
TXN0000282,0
TXN0000258,0
TXN0011116,0
TXN0006530,0
TXN0037711,0
TXN0019206,0
TXN0014721,0
TXN0011531,0
TXN0019909,0
TXN0029139,0
TXN0006971,0
TXN0047657,0
TXN0013521,0
TXN0037991,0
TXN0002285,0
TXN0022447,0
TXN0040846,0
TXN0021038,0
TXN0021384,0
TXN0006710,0
TXN0059153,0
TXN0010403,0
TXN0021800,0
TXN0033243,0
TXN0051707,0
TXN0049159,0
TXN0006411,0
TXN0002551,0
TXN0029450,0
TXN0006852,0
TXN0032658,0
TXN0038314,0
TXN0013489,0
TXN0051578,0
TXN0023128,0
TXN0026390,0
TXN0057149,0
TXN0021253,0
TXN0018658,0
TXN0041971,0
TXN0050729,0
TXN0023648,0
TXN0025643,0
TXN0042951,0
TXN0020354,0
TXN0013565,0
TXN0022263,0
TXN0016280,0
TXN0034881,0
TXN0029118,0
TXN0054128,0
TXN0039961,0
TXN0053019,0
TXN0018489,0
TXN0006823,0
TXN0027624,0
TXN0049050,0
TXN0000781,0
TXN0014939,0
TXN0018133,0
TXN0030798,0
TXN0030932,0
TXN0010983,0
TXN0006519,0
TXN0005774,0
TXN0030933,0
TXN0013171,0
TXN0030573,0
TXN0009283,0
TXN0009369,0
TXN0012819,0
TXN0018708,0
TXN0043039,0
TXN0037823,0
TXN0010800,0
TXN0058680,0
TXN0001727,0
TXN0016994,0
TXN0048777,0
TXN0004666,0
TXN0030651,0
TXN0054565,0
TXN0024487,0
TXN0008535,0
TXN0027733,0
TXN0003750,0
TXN0012924,0
TXN0012722,0
TXN0030575,0
TXN0011407,0
TXN0000097,0
TXN0056137,0
TXN0003137,0
TXN0046136,0
TXN0014357,0
TXN0017921,0
TXN0013140,0
TXN0047945,0
TXN0003648,0
TXN0043617,0
TXN0012485,0
TXN0050669,0
TXN0001633,0
TXN0021008,0
TXN0045232,0
TXN0044629,0
TXN0055718,0
TXN0059772,0
TXN0018474,0
TXN0023481,0
TXN0006171,0
TXN0007521,0
TXN0033340,0
TXN0032316,0
TXN0009879,0
TXN0058765,0
TXN0019446,0
